id,val,long1,lat1,long2,lat2
502,0,127.0200608,37.18420534,127.0211817,37.18511128
503,0,127.0200551,37.18510672,127.021176,37.18601266
504,0,127.0200494,37.1860081,127.0211704,37.18691404
505,0,127.0200437,37.18690948,127.0211647,37.18781543
506,0,127.020038,37.18781087,127.021159,37.18871681
507,0,127.0200323,37.18871225,127.0211533,37.18961819
508,0,127.0200266,37.18961363,127.0211476,37.19051957
509,0,127.0200209,37.19051501,127.0211419,37.19142096
510,0,127.0200152,37.1914164,127.0211362,37.19232234
511,0,127.0200095,37.19231778,127.0211305,37.19322372
512,0,127.0200038,37.19321916,127.0211248,37.1941251
513,0,127.0199981,37.19412054,127.0211191,37.19502648
514,0,127.0199924,37.19502192,127.0211134,37.19592787
515,0,127.0199867,37.19592331,127.0211077,37.19682925
516,0,127.0213069,37.16528081,127.0224275,37.16618674
517,0,127.0213012,37.1661822,127.0224218,37.16708813
518,0,127.0212955,37.16708358,127.0224162,37.16798952
519,0,127.0212898,37.16798497,127.0224105,37.1688909
520,0,127.0212841,37.16888636,127.0224048,37.16979229
521,0,127.0212784,37.16978774,127.0223991,37.17069367
522,0,127.0212728,37.17068913,127.0223935,37.17159506
523,0,127.0212671,37.17159051,127.0223878,37.17249644
524,0,127.0212614,37.1724919,127.0223821,37.17339783
525,0,127.0212557,37.17339328,127.0223764,37.17429921
526,0,127.02125,37.17429467,127.0223708,37.1752006
527,0,127.0212443,37.17519605,127.0223651,37.17610198
528,0,127.0212386,37.17609744,127.0223594,37.17700337
529,0,127.0212329,37.17699882,127.0223537,37.17790475
530,0,127.0212273,37.17790021,127.0223481,37.17880614
531,0,127.0212216,37.17880159,127.0223424,37.17970752
532,0,127.0212159,37.17970297,127.0223367,37.18060891
533,0,127.0212102,37.18060436,127.022331,37.18151029
534,0,127.0212045,37.18150574,127.0223254,37.18241167
535,0,127.0211988,37.18240713,127.0223197,37.18331306
536,0,127.0211931,37.18330851,127.022314,37.18421444
537,0,127.0211874,37.18420989,127.0223083,37.18511582
538,0,127.0211817,37.18511128,127.0223027,37.18601721
539,0,127.021176,37.18601266,127.022297,37.18691859
540,0,127.0211704,37.18691404,127.0222913,37.18781997
541,0,127.0211647,37.18781543,127.0222856,37.18872136
542,0,127.021159,37.18871681,127.0222799,37.18962274
543,0,127.0211533,37.18961819,127.0222743,37.19052412
544,0,127.0211476,37.19051957,127.0222686,37.1914255
545,0,127.0211419,37.19142096,127.0222629,37.19232689
546,0,127.0211362,37.19232234,127.0222572,37.19322827
547,0,127.0211305,37.19322372,127.0222516,37.19412965
548,0,127.0211248,37.1941251,127.0222459,37.19503103
549,0,127.0211191,37.19502648,127.0222402,37.19593241
550,0,127.0211134,37.19592787,127.0222345,37.1968338
551,0,127.0211077,37.19682925,127.0222288,37.19773518
552,0,127.0224332,37.16528536,127.0235538,37.16619128
553,0,127.0224275,37.16618674,127.0235482,37.16709266
554,0,127.0224218,37.16708813,127.0235425,37.16799405
555,0,127.0224162,37.16798952,127.0235368,37.16889544
556,0,127.0224105,37.1688909,127.0235312,37.16979682
557,0,127.0224048,37.16979229,127.0235255,37.17069821
558,0,127.0223991,37.17069367,127.0235199,37.17159959
559,0,127.0223935,37.17159506,127.0235142,37.17250098
560,0,127.0223878,37.17249644,127.0235085,37.17340236
561,0,127.0223821,37.17339783,127.0235029,37.17430375
562,0,127.0223764,37.17429921,127.0234972,37.17520513
563,0,127.0223708,37.1752006,127.0234916,37.17610652
564,0,127.0223651,37.17610198,127.0234859,37.1770079
565,0,127.0223594,37.17700337,127.0234802,37.17790929
566,0,127.0223537,37.17790475,127.0234746,37.17881067
567,0,127.0223481,37.17880614,127.0234689,37.17971206
568,0,127.0223424,37.17970752,127.0234632,37.18061344
569,0,127.0223367,37.18060891,127.0234576,37.18151483
570,0,127.022331,37.18151029,127.0234519,37.18241621
571,0,127.0223254,37.18241167,127.0234463,37.18331759
572,0,127.0223197,37.18331306,127.0234406,37.18421898
573,0,127.022314,37.18421444,127.0234349,37.18512036
574,0,127.0223083,37.18511582,127.0234293,37.18602174
575,0,127.0223027,37.18601721,127.0234236,37.18692313
576,0,127.022297,37.18691859,127.0234179,37.18782451
577,0,127.0222913,37.18781997,127.0234123,37.18872589
578,0,127.0222856,37.18872136,127.0234066,37.18962728
579,0,127.0222799,37.18962274,127.0234009,37.19052866
580,0,127.0222743,37.19052412,127.0233953,37.19143004
581,0,127.0222686,37.1914255,127.0233896,37.19233142
582,0,127.0222629,37.19232689,127.0233839,37.19323281
583,0,127.0222572,37.19322827,127.0233783,37.19413419
584,0,127.0222516,37.19412965,127.0233726,37.19503557
585,0,127.0222459,37.19503103,127.0233669,37.19593695
586,0,127.0222402,37.19593241,127.0233613,37.19683833
587,0,127.0222345,37.1968338,127.0233556,37.19773972
588,0,127.0235651,37.1643885,127.0246858,37.16529441
589,0,127.0235595,37.16528989,127.0246801,37.1661958
590,0,127.0235538,37.16619128,127.0246745,37.16709719
591,0,127.0235482,37.16709266,127.0246688,37.16799857
592,0,127.0235425,37.16799405,127.0246632,37.16889996
593,0,127.0235368,37.16889544,127.0246575,37.16980134
594,0,127.0235312,37.16979682,127.0246519,37.17070273
595,0,127.0235255,37.17069821,127.0246463,37.17160412
596,0,127.0235199,37.17159959,127.0246406,37.1725055
597,0,127.0235142,37.17250098,127.024635,37.17340689
598,0,127.0235085,37.17340236,127.0246293,37.17430827
599,0,127.0235029,37.17430375,127.0246237,37.17520966
600,0,127.0234972,37.17520513,127.024618,37.17611104
601,0,127.0234916,37.17610652,127.0246124,37.17701243
602,0,127.0234859,37.1770079,127.0246067,37.17791381
603,0,127.0234802,37.17790929,127.0246011,37.1788152
604,0,127.0234746,37.17881067,127.0245954,37.17971658
605,0,127.0234689,37.17971206,127.0245898,37.18061797
606,0,127.0234632,37.18061344,127.0245841,37.18151935
607,0,127.0234576,37.18151483,127.0245785,37.18242074
608,0,127.0234519,37.18241621,127.0245728,37.18332212
609,0,127.0234463,37.18331759,127.0245672,37.1842235
610,0,127.0234406,37.18421898,127.0245615,37.18512489
611,0,127.0234349,37.18512036,127.0245559,37.18602627
612,0,127.0234293,37.18602174,127.0245502,37.18692765
613,0,127.0234236,37.18692313,127.0245446,37.18782904
614,0,127.0234179,37.18782451,127.0245389,37.18873042
615,0,127.0234123,37.18872589,127.0245333,37.1896318
616,0,127.0234066,37.18962728,127.0245276,37.19053319
617,0,127.0234009,37.19052866,127.024522,37.19143457
618,0,127.0233953,37.19143004,127.0245163,37.19233595
619,0,127.0233896,37.19233142,127.0245107,37.19323733
620,0,127.0233839,37.19323281,127.024505,37.19413872
621,0,127.0233783,37.19413419,127.0244994,37.1950401
622,0,127.0233726,37.19503557,127.0244937,37.19594148
623,0,127.0233669,37.19593695,127.0244881,37.19684286
624,0,127.0233613,37.19683833,127.0244824,37.19774424
625,0,127.0233556,37.19773972,127.0244767,37.19864563
626,0,127.0246971,37.16349164,127.0258177,37.16439754
627,0,127.0246914,37.16439303,127.0258121,37.16529893
628,0,127.0246858,37.16529441,127.0258064,37.16620031
629,0,127.0246801,37.1661958,127.0258008,37.1671017
630,0,127.0246745,37.16709719,127.0257952,37.16800309
631,0,127.0246688,37.16799857,127.0257895,37.16890447
632,0,127.0246632,37.16889996,127.0257839,37.16980586
633,0,127.0246575,37.16980134,127.0257783,37.17070724
634,0,127.0246519,37.17070273,127.0257726,37.17160863
635,0,127.0246463,37.17160412,127.025767,37.17251002
636,0,127.0246406,37.1725055,127.0257614,37.1734114
637,0,127.024635,37.17340689,127.0257557,37.17431279
638,0,127.0246293,37.17430827,127.0257501,37.17521417
639,0,127.0246237,37.17520966,127.0257445,37.17611556
640,0,127.024618,37.17611104,127.0257388,37.17701694
641,0,127.0246124,37.17701243,127.0257332,37.17791833
642,0,127.0246067,37.17791381,127.0257276,37.17881971
643,0,127.0246011,37.1788152,127.0257219,37.1797211
644,0,127.0245954,37.17971658,127.0257163,37.18062248
645,0,127.0245898,37.18061797,127.0257107,37.18152387
646,0,127.0245841,37.18151935,127.025705,37.18242525
647,0,127.0245785,37.18242074,127.0256994,37.18332663
648,0,127.0245728,37.18332212,127.0256938,37.18422802
649,0,127.0245672,37.1842235,127.0256881,37.1851294
650,0,127.0245615,37.18512489,127.0256825,37.18603079
651,0,127.0245559,37.18602627,127.0256768,37.18693217
652,0,127.0245502,37.18692765,127.0256712,37.18783355
653,0,127.0245446,37.18782904,127.0256656,37.18873494
654,0,127.0245389,37.18873042,127.0256599,37.18963632
655,0,127.0245333,37.1896318,127.0256543,37.1905377
656,0,127.0245276,37.19053319,127.0256487,37.19143909
657,0,127.024522,37.19143457,127.025643,37.19234047
658,0,127.0245163,37.19233595,127.0256374,37.19324185
659,0,127.0245107,37.19323733,127.0256317,37.19414323
660,0,127.024505,37.19413872,127.0256261,37.19504462
661,0,127.0244994,37.1950401,127.0256205,37.195946
662,0,127.0244937,37.19594148,127.0256148,37.19684738
663,0,127.0244881,37.19684286,127.0256092,37.19774876
664,0,127.0244824,37.19774424,127.0256035,37.19865014
665,0,127.0244767,37.19864563,127.0255979,37.19955153
666,0,127.025829,37.16259476,127.0269496,37.16350065
667,0,127.0258233,37.16349615,127.026944,37.16440204
668,0,127.0258177,37.16439754,127.0269384,37.16530343
669,0,127.0258121,37.16529893,127.0269328,37.16620481
670,0,127.0258064,37.16620031,127.0269271,37.1671062
671,0,127.0258008,37.1671017,127.0269215,37.16800759
672,0,127.0257952,37.16800309,127.0269159,37.16890897
673,0,127.0257895,37.16890447,127.0269103,37.16981036
674,0,127.0257839,37.16980586,127.0269047,37.17071175
675,0,127.0257783,37.17070724,127.026899,37.17161313
676,0,127.0257726,37.17160863,127.0268934,37.17251452
677,0,127.025767,37.17251002,127.0268878,37.1734159
678,0,127.0257614,37.1734114,127.0268822,37.17431729
679,0,127.0257557,37.17431279,127.0268766,37.17521868
680,0,127.0257501,37.17521417,127.0268709,37.17612006
681,0,127.0257445,37.17611556,127.0268653,37.17702145
682,0,127.0257388,37.17701694,127.0268597,37.17792283
683,0,127.0257332,37.17791833,127.0268541,37.17882422
684,0,127.0257276,37.17881971,127.0268485,37.1797256
685,0,127.0257219,37.1797211,127.0268428,37.18062699
686,0,127.0257163,37.18062248,127.0268372,37.18152837
687,0,127.0257107,37.18152387,127.0268316,37.18242975
688,0,127.025705,37.18242525,127.026826,37.18333114
689,0,127.0256994,37.18332663,127.0268203,37.18423252
690,0,127.0256938,37.18422802,127.0268147,37.18513391
691,0,127.0256881,37.1851294,127.0268091,37.18603529
692,0,127.0256825,37.18603079,127.0268035,37.18693667
693,0,127.0256768,37.18693217,127.0267978,37.18783806
694,0,127.0256712,37.18783355,127.0267922,37.18873944
695,0,127.0256656,37.18873494,127.0267866,37.18964082
696,0,127.0256599,37.18963632,127.026781,37.19054221
697,0,127.0256543,37.1905377,127.0267753,37.19144359
698,0,127.0256487,37.19143909,127.0267697,37.19234497
699,0,127.025643,37.19234047,127.0267641,37.19324636
700,0,127.0256374,37.19324185,127.0267585,37.19414774
701,0,127.0256317,37.19414323,127.0267528,37.19504912
702,0,127.0256261,37.19504462,127.0267472,37.1959505
703,0,127.0256205,37.195946,127.0267416,37.19685189
704,0,127.0256148,37.19684738,127.026736,37.19775327
705,0,127.0256092,37.19774876,127.0267303,37.19865465
706,0,127.0256035,37.19865014,127.0267247,37.19955603
707,0,127.0255923,37.20045291,127.0267135,37.2013588
708,0,127.0270226,37.15178261,127.0281431,37.15268848
709,0,127.027017,37.152684,127.0281375,37.15358987
710,0,127.0270114,37.15358538,127.0281319,37.15449126
711,0,127.0269721,37.1598951,127.0280927,37.16080098
712,0,127.0269665,37.16079649,127.0280871,37.16170237
713,0,127.0269608,37.16169788,127.0280815,37.16260376
714,0,127.0269552,37.16259927,127.0280759,37.16350514
715,0,127.0269496,37.16350065,127.0280703,37.16440653
716,0,127.026944,37.16440204,127.0280647,37.16530792
717,0,127.0269384,37.16530343,127.0280591,37.1662093
718,0,127.0269328,37.16620481,127.0280535,37.16711069
719,0,127.0269271,37.1671062,127.0280479,37.16801208
720,0,127.0269215,37.16800759,127.0280423,37.16891347
721,0,127.0269159,37.16890897,127.0280367,37.16981485
722,0,127.0269103,37.16981036,127.028031,37.17071624
723,0,127.0269047,37.17071175,127.0280254,37.17161762
724,0,127.026899,37.17161313,127.0280198,37.17251901
725,0,127.0268934,37.17251452,127.0280142,37.1734204
726,0,127.0268878,37.1734159,127.0280086,37.17432178
727,0,127.0268822,37.17431729,127.028003,37.17522317
728,0,127.0268766,37.17521868,127.0279974,37.17612455
729,0,127.0268709,37.17612006,127.0279918,37.17702594
730,0,127.0268653,37.17702145,127.0279862,37.17792732
731,0,127.0268597,37.17792283,127.0279806,37.17882871
732,0,127.0268541,37.17882422,127.027975,37.17973009
733,0,127.0268485,37.1797256,127.0279694,37.18063148
734,0,127.0268428,37.18062699,127.0279638,37.18153286
735,0,127.0268372,37.18152837,127.0279581,37.18243425
736,0,127.0268316,37.18242975,127.0279525,37.18333563
737,0,127.026826,37.18333114,127.0279469,37.18423702
738,0,127.0268203,37.18423252,127.0279413,37.1851384
739,0,127.0268147,37.18513391,127.0279357,37.18603979
740,0,127.0268091,37.18603529,127.0279301,37.18694117
741,0,127.0268035,37.18693667,127.0279245,37.18784255
742,0,127.0267978,37.18783806,127.0279189,37.18874394
743,0,127.0267922,37.18873944,127.0279133,37.18964532
744,0,127.0267866,37.18964082,127.0279077,37.1905467
745,0,127.026781,37.19054221,127.027902,37.19144809
746,0,127.0267753,37.19144359,127.0278964,37.19234947
747,0,127.0267697,37.19234497,127.0278908,37.19325085
748,0,127.0267641,37.19324636,127.0278852,37.19415223
749,0,127.0267585,37.19414774,127.0278796,37.19505362
750,0,127.0267528,37.19504912,127.027874,37.195955
751,0,127.0267472,37.1959505,127.0278684,37.19685638
752,0,127.0267416,37.19685189,127.0278627,37.19775776
753,0,127.026736,37.19775327,127.0278571,37.19865915
754,0,127.0267303,37.19865465,127.0278515,37.19956053
755,0,127.0267247,37.19955603,127.0278459,37.20046191
756,0,127.0267191,37.20045741,127.0278403,37.20136329
757,0,127.0281599,37.14998432,127.0292804,37.15089018
758,0,127.0281543,37.15088571,127.0292748,37.15179157
759,0,127.0281487,37.1517871,127.0292692,37.15269296
760,0,127.0281431,37.15268848,127.0292636,37.15359435
761,0,127.0281375,37.15358987,127.0292581,37.15449574
762,0,127.0281319,37.15449126,127.0292525,37.15539713
763,0,127.0281263,37.15539265,127.0292469,37.15629852
764,0,127.0281039,37.1589982,127.0292245,37.15990407
765,0,127.0280983,37.15989959,127.0292189,37.16080546
766,0,127.0280927,37.16080098,127.0292133,37.16170685
767,0,127.0280871,37.16170237,127.0292078,37.16260824
768,0,127.0280815,37.16260376,127.0292022,37.16350962
769,0,127.0280759,37.16350514,127.0291966,37.16441101
770,0,127.0280703,37.16440653,127.029191,37.1653124
771,0,127.0280647,37.16530792,127.0291854,37.16621378
772,0,127.0280591,37.1662093,127.0291798,37.16711517
773,0,127.0280535,37.16711069,127.0291742,37.16801656
774,0,127.0280479,37.16801208,127.0291686,37.16891795
775,0,127.0280423,37.16891347,127.029163,37.16981933
776,0,127.0280367,37.16981485,127.0291574,37.17072072
777,0,127.028031,37.17071624,127.0291518,37.17162211
778,0,127.0280254,37.17161762,127.0291462,37.17252349
779,0,127.0280198,37.17251901,127.0291406,37.17342488
780,0,127.0280142,37.1734204,127.0291351,37.17432626
781,0,127.0280086,37.17432178,127.0291295,37.17522765
782,0,127.028003,37.17522317,127.0291239,37.17612903
783,0,127.0279974,37.17612455,127.0291183,37.17703042
784,0,127.0279918,37.17702594,127.0291127,37.17793181
785,0,127.0279862,37.17792732,127.0291071,37.17883319
786,0,127.0279806,37.17882871,127.0291015,37.17973458
787,0,127.027975,37.17973009,127.0290959,37.18063596
788,0,127.0279694,37.18063148,127.0290903,37.18153735
789,0,127.0279638,37.18153286,127.0290847,37.18243873
790,0,127.0279581,37.18243425,127.0290791,37.18334012
791,0,127.0279525,37.18333563,127.0290735,37.1842415
792,0,127.0279469,37.18423702,127.0290679,37.18514288
793,0,127.0279413,37.1851384,127.0290623,37.18604427
794,0,127.0279357,37.18603979,127.0290567,37.18694565
795,0,127.0279301,37.18694117,127.0290511,37.18784704
796,0,127.0279245,37.18784255,127.0290455,37.18874842
797,0,127.0279189,37.18874394,127.0290399,37.1896498
798,0,127.0279133,37.18964532,127.0290343,37.19055119
799,0,127.0279077,37.1905467,127.0290287,37.19145257
800,0,127.027902,37.19144809,127.0290231,37.19235395
801,0,127.0278964,37.19234947,127.0290175,37.19325534
802,0,127.0278908,37.19325085,127.0290119,37.19415672
803,0,127.0278852,37.19415223,127.0290063,37.1950581
804,0,127.0278796,37.19505362,127.0290007,37.19595949
805,0,127.027874,37.195955,127.0289951,37.19686087
806,0,127.0278684,37.19685638,127.0289895,37.19776225
807,0,127.0278627,37.19775776,127.0289839,37.19866363
808,0,127.0278571,37.19865915,127.0289783,37.19956501
809,0,127.0278515,37.19956053,127.0289727,37.2004664
810,0,127.0278459,37.20046191,127.0289671,37.20136778
811,0,127.0293028,37.14728462,127.0304232,37.14819048
812,0,127.0292972,37.14818601,127.0304176,37.14909187
813,0,127.0292916,37.1490874,127.0304121,37.14999326
814,0,127.029286,37.14998879,127.0304065,37.15089465
815,0,127.0292804,37.15089018,127.0304009,37.15179604
816,0,127.0292748,37.15179157,127.0303953,37.15269743
817,0,127.0292692,37.15269296,127.0303898,37.15359882
818,0,127.0292636,37.15359435,127.0303842,37.15450021
819,0,127.0292581,37.15449574,127.0303786,37.1554016
820,0,127.0292525,37.15539713,127.030373,37.15630299
821,0,127.0292469,37.15629852,127.0303675,37.15720437
822,0,127.0292413,37.15719991,127.0303619,37.15810576
823,0,127.0292357,37.1581013,127.0303563,37.15900715
824,0,127.0292301,37.15900268,127.0303507,37.15990854
825,0,127.0292245,37.15990407,127.0303452,37.16080993
826,0,127.0292189,37.16080546,127.0303396,37.16171132
827,0,127.0292133,37.16170685,127.030334,37.1626127
828,0,127.0292078,37.16260824,127.0303284,37.16351409
829,0,127.0292022,37.16350962,127.0303229,37.16441548
830,0,127.0291966,37.16441101,127.0303173,37.16531687
831,0,127.029191,37.1653124,127.0303117,37.16621825
832,0,127.0291854,37.16621378,127.0303061,37.16711964
833,0,127.0291798,37.16711517,127.0303005,37.16802103
834,0,127.0291742,37.16801656,127.030295,37.16892242
835,0,127.0291686,37.16891795,127.0302894,37.1698238
836,0,127.029163,37.16981933,127.0302838,37.17072519
837,0,127.0291574,37.17072072,127.0302782,37.17162658
838,0,127.0291518,37.17162211,127.0302727,37.17252796
839,0,127.0291462,37.17252349,127.0302671,37.17342935
840,0,127.0291406,37.17342488,127.0302615,37.17433073
841,0,127.0291351,37.17432626,127.0302559,37.17523212
842,0,127.0291295,37.17522765,127.0302503,37.17613351
